order_id,customer_id,order_date,ship_date,ship_mode,region
O1001,C001,2024-01-05,2024-01-08,Second Class,East
O1002,C002,2024-01-07,2024-01-09,Standard Class,West
O1003,C003,2024-01-10,2024-01-14,Standard Class,Central
O1004,C004,2024-01-12,2024-01-16,Second Class,South
O1005,C005,2024-01-15,2024-01-18,First Class,West
O1006,C006,2024-02-02,2024-02-05,Standard Class,South
O1007,C007,2024-02-05,2024-02-09,Second Class,West
O1008,C008,2024-02-10,2024-02-13,First Class,East
O1009,C009,2024-02-14,2024-02-17,Standard Class,South
O1010,C010,2024-02-18,2024-02-22,Second Class,Central
